,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59
3434,-235.69781520125235,84.67008254015612,-61.373933311544725,62.10151154624401,32.23516723882977,-22.18268937836267,6.812247178632758,37.80022529755759,3.1706335509495407,3.9552001996625363,5.576909200121318,7.889109513888431,-1.2870789220437053,5.877473757063936,-3.20813443717261,-0.19429270386620953,-3.497027917068437,0.00510043238607393,-5.46045701625511,2.4138953630468873,-0.09219731615663777,-0.022333310192405288,0.09771512331180444,0.0801851644536726,-0.02026031931318206,0.018084915978496416,0.015383779504881002,-0.00824554999762612,-0.050332165920882015,-0.013866286694875071,0.027227895784446177,0.07188104058761066,-0.04641646943108501,0.002335708999610815,0.022557679506589733,0.049885956155686736,0.05298070278484036,0.0054079755379526015,-0.030145379666020468,0.039940301676549765,-0.010505343027789002,-0.020645875940906756,-0.010056872946370343,0.0008855991177350936,0.0065580014124915105,-0.005402980837290568,0.003720961211706165,-0.0024738665993235846,-0.010282679560669413,-0.021139335288028787,0.0025797803278033325,-0.008090575746597477,0.0069890448861192524,0.002209524786820402,0.0013892952622546,0.00997701529568317,-0.004782647019760353,0.00773014290217109,0.014741007894696822,0.0008341205927861841
3435,-223.14527551952887,92.4614820757607,-65.46866733129171,49.66196481373944,27.693302717181616,-16.890722444314296,9.348780057460113,36.19537216691622,0.508650805692965,6.13883164320192,7.757235024364123,9.195614656244715,-4.050214680530971,5.0853860696534445,-3.1950175668399328,1.212705907478177,-2.923400751046047,-0.11978657743454384,-4.345115552146738,1.5848757393168553,-0.15307731801311508,-0.05236994630828057,0.014231277040004589,0.00235784382749193,0.09427708043311184,0.028732153483119787,-0.03617141327046421,-0.04223636974755337,-0.04087134248749668,-0.019543571388750926,0.03283886110861696,0.03597685037954965,0.10741846005424496,0.0858374917767527,-0.050225668761550296,-0.07553447637069005,-0.09007767896390381,0.06039494878643212,0.06503039236930341,-0.023617843613165476,-0.012208141815964732,0.0038269643850427294,-0.028875775422182753,0.005007502498094756,0.0076424416069685135,-0.007849172494739182,0.019728703553974374,-0.006016637602875474,0.010809232143213532,-0.009606054515832763,0.02275263549576936,-0.008333887463038859,0.010989084726915475,0.007003999163123817,-0.006582820079730116,0.003354260197383235,-0.013627986502207508,-0.013565920614628035,-0.01074888338687245,0.016841720194168793
3436,-227.93530934531955,72.5534861499646,-57.394947281204615,69.61956461586283,25.02950604881372,-16.909383673065527,4.167768345044428,40.67030811092187,1.4233809737873477,2.1304020038201457,8.150364880907558,6.971971650853831,-2.592936129600544,2.3121451472147188,-3.3334857100574284,-0.19463753817533003,-2.0709662154731325,-0.200060735679574,-5.77097736431681,2.5338173088054727,0.047909202400590364,0.08897601869822491,-0.021043160024076874,-0.08155308456755987,-0.0425542099384019,0.048894462453562264,-0.04030426585246234,0.010314480445837932,0.11294772360611902,-0.05558109916592116,0.00345978391811896,-0.02230487308793445,-0.006359125365906461,0.011245279617151402,-0.011811035547078257,-0.03240562631351847,-0.0071406597487766125,0.06802357102101723,-0.039680140167200346,0.023592471954286143,-0.019694065839323507,-0.022046263205542,0.018753919991795317,0.021740354284994858,0.028550405467640552,-0.013068474208295296,0.0056439664625527325,-0.0031201156722987086,-0.022871821586229364,-0.024024754598219195,-0.0019964459707170197,-0.006103295236964822,0.009099154501768618,0.00537809975956805,0.0035319975858535014,-0.016742074407766486,-0.008916366284701558,-0.00859668581583218,0.02269192037965589,0.0262783271033805
3437,-227.54656298838216,75.70229471422384,-58.287086598997604,67.69065121438811,25.104974904190097,-19.1534354226818,3.78522309054914,40.08993464784258,0.32894935747633336,1.7931524959435832,7.302611053256176,5.298491297765862,-3.266306270319762,0.8102164729252394,-1.591561278358449,2.6737793171255584,-2.1573639055843383,-0.15924572587990693,-7.268480348555807,2.623680935369838,-0.06965614054365737,0.027011618879229225,-0.03205483394987542,0.03880056741325176,-0.060685824514914145,0.020689587474971575,-0.017926954467765547,-0.0540537502257892,0.02641238838620895,-0.006229949680278895,-0.0009197964506588307,0.022134058220003357,0.0029434978645140404,-0.0022986166622986247,-0.054587357343764936,-0.008716072192840624,-0.04009318604365675,0.039260103421664916,-0.026703760749342033,0.05209800665048738,0.0010923508797884374,-0.008065042884327304,-0.006306760556663731,0.025190363026029908,0.008170418139986752,-0.006662557295148007,0.03178443077444784,0.000497061940041818,0.02082095917518761,-0.016951640418432508,0.0019024307245128667,-0.006356167496993584,-0.0025362358040754937,0.0056875581584933076,0.006264064236203792,0.004349168416004561,0.009482332761821817,-0.0058824716833939,-0.0038132108802554155,0.007453127955144205
3438,-238.8690103334502,84.05443882670082,-57.84640894769296,64.85018967986404,33.413619519797024,-21.76250696512667,4.676224483525416,38.20198588825414,0.26274699201054474,0.6751973238733694,7.415737141757192,8.840856445729598,-2.896405302122496,2.3334502922000544,-3.6166121296876863,0.7801421831052767,-1.4997946876743464,1.787964103278215,-5.334129512507039,2.6492031870662194,0.03204443586401163,0.008177706586055199,-0.0921053472941411,-0.0956091983316872,0.029836923226554343,0.049697332648418836,0.0022158738722637523,-0.04911811705617771,-0.060354227865142177,-0.031353555589032946,-0.027283752567974086,0.11486374191294156,-0.002935468072306759,-0.11380159351557836,-0.011753962254080054,-0.03285494526249487,0.04123733009393644,0.004903356249513244,-0.11367860099611442,-0.06880734411671846,0.007434006324292123,-0.020310844085998127,0.0007529506791176884,0.034916987491850696,-0.014242607038139678,-0.00031642396490531155,0.006412487972891293,-0.019422366474880375,0.010862019996657785,-0.009166662005203599,-0.002710618538445085,0.011291674651215177,0.007158338787702185,0.007643856832408571,-0.00033319902465373647,-0.0017281912436169547,0.00024346243445854461,0.0059266507513765655,-0.017544615339530015,-0.004386021396780945
3439,-218.50304189719114,83.82514891863102,-74.08702179144338,55.598112170219345,31.781249331804595,-16.83965256676082,4.922514715787737,33.56347195936269,6.5536694297259555,3.3919520603178777,6.201081675423123,9.450736245856552,-0.6267188873696686,1.6156381427413222,-1.0508689592377463,-1.2297144794146613,-1.6854457487198535,-0.3996087226675801,-5.895787952753747,3.559452376597089,-0.023186098688344356,0.04293090426518778,-0.06324629760267454,-0.08998323988593367,0.07856572164543378,-0.0006035794604714585,0.08477915486002024,0.06941791194955849,-0.020175154952030396,-0.003899619813553614,-0.0015812846932442206,-0.027630634320949136,0.012780142009003353,0.03170327167800513,0.11860090982218091,0.04402714295770186,-0.014512961461305358,0.010517149440080694,0.0021691519819913327,-0.0029795596318354157,0.02480155635826422,-0.031235016472927646,0.0030303094733359587,0.018912502558495067,-0.015382292180065002,-0.000499397565984261,0.017314365574808296,-0.001616015041978788,-0.005532959208613029,0.00043846249649049973,-0.00010158062496661181,-0.000950412686901252,-0.0020317493441838895,-0.008079649429623683,-0.010671578188063224,0.0006754174381448117,0.0046569813452650875,-0.0005644815917096085,0.005917632891696471,-0.002565767018236837
3461,-257.8974350363681,156.90579456787128,-40.724290199401025,-26.608838673179918,4.641291370325454,18.3443696252333,0.6661324575450855,14.241991562899036,-0.11154359526145653,16.143685899050396,-3.7266930347262175,-5.639608168317753,2.6946930305896237,13.797345630999084,6.829490462695206,16.447230539024275,8.77895906490647,14.430748170619816,8.284204154007341,4.0360624915870265,-0.2198875316315128,0.041006265890636356,0.5083088508419058,0.48529244133105165,-0.03458329574676943,0.20305488256009327,-0.2604665590418944,-0.5918225180161564,-0.17678099013915513,0.7760159262990995,0.6567371940117223,-0.3015274058169191,-0.5029194238625551,0.06594490258481922,0.16046714550169922,0.21012750783504217,0.1656505309505856,0.11257220973990976,-0.4873544139699968,-0.3149459761020789,-0.6831902831059792,0.3302136300676601,0.12869285259181423,-0.07111104630590856,0.047512411106233464,-0.07063980677192384,-0.016766001428139162,-0.02518052425609245,0.08931369792676064,-0.1042162588620092,0.04861361240723484,0.11620470520390272,0.017997174596872,-0.06817126837048114,-0.0024504801313164487,-0.11521036227443236,-0.0575932504371002,-0.08287337827421594,-0.02449542274515951,0.04189745556619808
3462,-280.3999720485535,162.61826994489832,-40.9182007297356,-20.22006884913599,4.999470961526031,13.002394012836385,1.6350937659440927,13.289838238442144,-1.0136396723066838,3.051092715546295,-13.50173791849489,-6.074656028938438,5.891358728863463,13.154943875688275,-0.9416245687449747,4.68594178912696,8.978993028004224,23.614910646192538,12.56585377125004,-3.3888696647277228,-0.2495342779824738,0.31869168799140796,-0.5546703476821331,-0.32973162663208155,-0.2857218054707966,0.33810934882282573,0.2993858138486171,1.0030429476842522,0.5861211800229855,-0.09082032534140563,-0.28123169558668804,0.503338310380505,0.5825022860777986,-0.04359756219535786,-0.14414176354275332,0.3713808559104595,-0.1719688013695077,-0.6531325629463016,-0.25964813574137247,0.3536237082806646,-0.4201622942738916,0.30188362135303026,-0.16794607622507768,-0.37259852550078165,0.16965229928373618,-0.01726492197370049,-0.027419367171959284,-0.12509470485890534,0.07651827139446757,0.1293418596411242,0.2002086575110763,0.04079409034052933,0.02504796452248232,-0.02951230521833867,-0.10131833806383987,-0.1323218396272549,-0.08663410703835299,-0.1615689003020435,0.03954544801157832,0.05414774848572363
3463,-275.92741021045794,171.93521379481314,-32.53906086393887,-24.850805662294974,8.090103474756368,14.4017741318364,2.050843956135345,15.703664189784158,8.078390952801513,10.465919950578503,-1.8621422459259536,-0.238503010650313,9.748782972267968,20.44905766791067,4.790392227793254,6.096212505920439,3.4636190935225484,14.053088551663647,9.899104691099401,0.8265068832145561,-0.9645127263261295,-0.03486427172246734,0.9341311438887258,1.9313898175826363,-0.1609905615911488,0.9283733359745316,0.27451296698132865,1.548938494320007,1.9461910058894887,1.4344531055548175,-0.9151396751537176,-0.8763738324069344,0.3452469116258871,1.4281360109078727,1.0719334667492482,1.0765018297511546,0.9388681264925336,-0.6143020773236963,-2.741029895331275,-1.626038432344866,-0.7503823511507041,0.1043001999609515,0.47123028697232294,-0.1903424025731136,0.42297605199777205,0.05398798880901608,0.3589990041949455,-0.20201298505137072,-0.1503866610410277,-0.13353623877416676,0.20102601434452766,0.197862421022769,0.13513233594881516,-0.12298431017068324,0.06719642117070732,0.11654606312582118,-0.1468378048030865,-0.405685408008264,0.014380745823767289,0.1310227300892006
3464,-142.43650627310402,51.388088894922916,-0.059430683446537395,-10.783245339679388,-6.7583120612335925,-9.333696565851998,-19.7562946652718,15.585305930149216,-19.74272224995006,3.4565517747965955,-11.981619049962648,-1.9967613861784552,-16.063976144425162,-9.23854869230225,-6.001707801656139,-13.02818992648151,-10.588328650662936,-0.38532516342822193,-10.3618071518659,-6.50964577291041,-0.6056982565355977,-0.32147014915778116,-0.26241715036769186,0.04449610022850756,0.022852899938779904,0.04257581493445222,0.24013411607547555,0.0045590775018377215,0.2521826223934104,0.06258560035375149,0.10133536112107877,-0.14858233618091526,-0.023158980555225802,0.10044703865831058,-0.055870871073339955,-0.04662405856740694,0.07680971468244059,0.12391018565963866,0.07194642201803657,-0.05749413273748888,-0.08490815395059799,-0.04749904566492166,0.016445765905892643,-0.00033210797105880086,0.005569664928617796,0.018183584534591967,0.021382016681761953,0.0375807266783605,-0.017486499715126988,0.009534438047239347,-0.002513700196312295,0.004361363829652051,0.018382023407283808,0.021172832874116445,0.021106078999149132,-0.009019947953386166,0.003649307842693582,0.01065942394964289,0.019112304604392612,0.012792515449765587
3465,-151.5996236597185,55.86537781985152,-8.782130233621638,-1.2117890874759103,1.402498215613692,-0.9205492379207886,-17.382337635274997,18.105456916739907,-21.790059253379624,5.953461882128651,-5.2317035297769445,0.9645976973624261,-17.88319306350968,-9.938974158967804,-8.92152937108966,-9.405646226592513,-10.054227215366238,-5.44773371857373,-13.770068597195843,-10.835439024776939,-0.1987719998635414,-0.3214261571109338,-0.30638682443824233,-0.05996460110361521,0.06749947752965085,0.16611841651403886,0.07066027880084466,0.040189537288553005,-0.05422722861058269,0.058291649839817126,0.15425188413265425,0.03238266460624565,0.04891721652043964,0.039557775652033285,0.05311930448639535,-0.03321652736838967,0.05419003791403216,-0.06014713964188212,-0.017071002419133535,-0.010533584728594133,-0.17038671205166864,0.051311346271736856,-0.020056626695471414,0.0375082471542916,-0.006952659939092935,-0.013831090004671072,0.053616693426794114,-0.007602372756294655,0.061086999883310726,-0.0018191279247929428,-0.019851371463385805,0.016878834506982212,0.02166404059952957,0.016484817698665274,0.008754290581183514,0.021790520995016285,-0.0009096958090969767,0.015377439937275557,0.006707134259018487,0.01777933510271224
3466,-192.9804322807984,42.0977405258591,-11.885676432193627,7.1215588106632595,5.469608702016556,-3.7300255746387823,-17.578186699608874,20.407977981522947,-20.195305045706267,3.2766778007894084,-3.182225703834083,2.9248348231667114,-15.573523016356994,-4.290028247123764,-9.404156915383055,-4.785892650522331,-8.551585634800958,-2.0727859760006857,-7.271188556964077,-10.276573859542493,0.8414575753995995,-0.06007473861900715,0.6385948223260716,-0.11195609284357821,0.026671671751293098,0.18377401810926827,0.001491606542690916,-0.18762747265332894,-0.3436206990887458,-0.0044729773816757,-0.24565614225199084,-0.1737318677920984,-0.1116242575286842,-0.23779294207109727,0.04861905822714929,-0.07998927346730338,0.2294015557347341,-0.13834126539810215,-0.09608150541982581,0.14943899545210518,-0.10656902393144158,-0.11248962420697163,-0.0698219570989246,0.04940852814099649,0.03844824919291344,-0.0069641222651103205,0.028781243534706714,0.017688448265951312,0.03164500252261273,0.03920591016856425,-0.002250799884683672,0.017621881529099662,0.014567925653675838,-0.02518767785112557,-0.023217047717200227,-0.02347226229738793,-0.011616226237548502,0.03377474325742362,-0.018292607643445313,-0.02452237937642792
3467,-148.24019300657676,32.91663541036843,-5.633182259861779,-0.8630895656143761,8.584118506187826,-0.10304854024167294,-20.293398539552452,16.157989510805074,-23.248769902344048,4.9429339461597905,-3.7643109197538074,-4.26376471770663,-16.496314396447346,-6.159574341585265,-10.347156990632945,-7.973004011304987,-10.773054000348447,4.622712944783207,-10.667527516156312,-7.01797841924287,-5.054305763342277,-0.5632053863730453,-1.1920814558990083,0.38422487912712067,-0.0486569835054265,0.06605269313101443,0.6727073553658679,0.2658517946205273,0.7459236551829738,0.17518512220140894,0.7595709925977768,0.4891769376245203,0.23429429429658613,0.34635997421088205,0.050593613262621566,0.16766550469404665,0.3361362608121813,0.01647218154467453,-0.18706011462030828,-0.14391903122373328,-0.5562256786545203,0.1459480219847487,-0.16102547976144868,0.11475741314335662,0.025818469059283995,0.021536879723253993,0.0004697321119200914,0.011686523449844338,0.02841244085010277,-0.01470919686099302,0.005841429638002558,-0.03671314060339347,0.044180005258203245,0.06084189328431019,0.046915728969333124,0.07100133928714589,0.00999653227430399,-0.026795443056510087,0.0037959936151833067,0.018932410716531272
